time,price,rating
233,375.0,0.0
251,445.0,0.0
333,398.0,0.0
305,703.0,0.0
404,1254.0,4.0
445,633.0,0.0
409,469.0,5.0
832,1055.0,4.0
61,190.0,0.0
64,414.0,0.0
58,190.0,0.0
76,374.0,0.0
352,1254.0,5.0
66,190.0,5.0
293,615.0,0.0
192,502.0,0.0
472,323.0,5.0
75,334.0,5.0
148,469.0,5.0
400,1439.0,0.0
408,569.0,0.0
635,1005.0,0.0
60,374.0,0.0
171,266.0,1.0
48,164.0,4.0
148,468.0,0.0
143,585.0,0.0
383,702.0,5.0
63,257.0,5.0
221,516.0,0.0
94,304.0,0.0
110,467.0,0.0
469,679.0,0.0
687,938.0,0.0
430,703.0,2.0
283,523.0,5.0
54,603.0,0.0
836,843.0,0.0
444,820.0,0.0
126,615.0,0.0
430,539.0,0.0
298,633.0,5.0
181,585.0,5.0
300,452.0,0.0
819,766.0,0.0
123,200.0,0.0
363,420.0,0.0
101,367.0,0.0
78,367.0,0.0
514,669.0,0.0
470,566.0,0.0
348,879.0,0.0
64,697.0,0.0
332,696.0,0.0
720,636.0,0.0
164,351.0,5.0
463,752.0,4.0
176,615.0,0.0
295,420.0,0.0
140,502.0,0.0
453,683.0,3.0
360,134.0,0.0
166,398.0,0.0
363,500.0,1.0
106,418.0,0.0
172,434.0,0.0
328,568.0,0.0
192,301.0,0.0
373,301.0,0.0
147,268.0,0.0
149,268.0,0.0
135,558.0,0.0
286,697.0,0.0
143,558.0,0.0
674,323.0,0.0
193,537.0,0.0
321,500.0,0.0
221,468.0,0.0
182,502.0,0.0
170,615.0,0.0
176,586.0,0.0
412,500.0,0.0
369,603.0,0.0
363,344.0,0.0
375,307.0,0.0
199,615.0,5.0
368,699.0,0.0
242,615.0,0.0
206,383.0,0.0
612,1215.0,4.5
327,754.0,5.0
461,668.0,4.0
495,750.0,5.0
431,398.0,3.0
1482,1407.0,0.0
583,879.0,0.0
577,469.0,0.0
602,608.0,4.0
490,1005.0,0.0
610,703.0,0.0
129,398.0,4.5
264,754.0,5.0
790,500.0,5.0
443,879.0,5.0
326,703.0,5.0
77,263.0,0.0
491,879.0,0.0
498,614.0,0.0
2469,1005.0,0.0
877,1008.0,4.5
411,398.0,4.5
484,891.0,0.0
158,586.0,4.5
868,1131.0,0.0
506,938.0,5.0
822,586.0,0.0
175,401.0,0.0
752,837.0,0.0
238,434.0,0.0
675,820.0,0.0
205,300.0,0.0
292,729.0,0.0
258,535.0,0.0
440,721.0,0.0
105,233.0,4.0
623,323.0,0.0
426,586.0,5.0
817,836.0,4.0
387,820.0,5.0
226,501.0,0.0
620,323.0,3.0
895,1055.0,0.0
722,500.0,0.0
673,703.0,3.0
305,585.0,0.0
412,888.0,3.5
591,938.0,2.0
264,501.0,1.0
150,434.0,0.0
354,602.0,0.0
202,434.0,0.0
194,434.0,0.0
616,586.0,5.0
589,668.0,0.0
679,500.0,0.0
220,501.0,2.0
898,398.0,0.0
560,181.0,5.0
1132,1382.0,0.0
506,586.0,0.0
383,632.0,4.5
1019,836.0,0.0
691,323.0,0.0
6711,1407.0,0.0
680,938.0,0.0
400,820.0,0.0
282,382.0,0.0
481,469.0,0.0
243,520.0,0.0
1216,920.0,5.0
468,1172.0,3.5
553,670.0,0.0
811,694.0,4.5
350,936.0,5.0
334,702.0,4.0
260,452.0,0.0
140,434.0,0.0
194,628.0,4.5
502,820.0,0.0
307,468.0,0.0
306,469.0,0.0
250,469.0,0.0
282,585.0,0.0
458,888.0,0.0
641,586.0,0.0
1283,1289.0,0.0
921,1005.0,0.0
81,338.0,0.0
159,454.0,0.0
272,586.0,0.0
443,645.0,0.0
410,636.0,0.0
1192,938.0,0.0
239,190.0,0.0
333,902.0,0.0
146,234.0,0.0
54,239.0,0.0
308,569.0,0.0
209,421.0,0.0
26,70.0,0.0
414,586.0,0.0
258,200.0,0.0
389,689.0,0.0
362,200.0,0.0
517,1172.0,0.0
213,516.0,0.0
1241,820.0,0.0
421,690.0,0.0
573,836.0,0.0
321,1172.0,0.0
399,653.0,0.0
171,585.0,0.0
687,773.0,0.0
312,516.0,0.0
927,1003.0,0.0
720,836.0,0.0
456,891.0,0.0
413,401.0,0.0
532,500.0,0.0
93,414.0,0.0
289,374.0,0.0
697,585.0,0.0
755,1005.0,0.0
495,455.0,0.0
530,1328.0,0.0
192,537.0,0.0
256,586.0,0.0
485,500.0,0.0
347,762.0,0.0
380,656.0,0.0
674,721.0,0.0
821,668.0,0.0
1005,1003.0,0.0
304,797.0,0.0
164,468.0,0.0
464,649.0,0.0
68,117.0,0.0
310,752.0,0.0
238,888.0,0.0
579,1005.0,0.0
554,668.0,0.0
675,703.0,0.0
455,727.0,4.5
962,501.0,4.5
894,1131.0,5.0
687,181.0,4.0
609,690.0,5.0
231,615.0,3.5
435,820.0,5.0
1182,221.0,5.0
809,836.0,4.5
488,1172.0,5.0
1082,820.0,5.0
684,702.0,5.0
1422,323.0,4.5
793,888.0,4.5
456,668.0,4.5
601,702.0,5.0
417,879.0,4.5
534,888.0,5.0
532,1005.0,5.0
318,500.0,4.5
615,836.0,5.0
384,284.0,4.5
433,374.0,5.0
324,668.0,5.0
559,820.0,4.0
805,1131.0,4.5
297,615.0,5.0
529,668.0,3.5
382,1005.0,4.0
452,702.0,4.5
957,703.0,5.0
641,1406.0,4.5
273,702.0,4.0
579,668.0,4.5
438,668.0,4.5
277,501.0,3.0
431,888.0,0.0
404,561.0,5.0
686,500.0,0.0
561,1340.0,0.0
303,568.0,0.0
828,1003.0,4.0
414,645.0,4.0
185,1172.0,4.0
248,166.0,0.0
564,668.0,0.0
578,703.0,0.0
867,836.0,5.0
545,668.0,3.5
266,615.0,5.0
848,501.0,5.0
194,501.0,4.0
189,879.0,4.0
287,615.0,0.0
57,70.0,0.0
719,500.0,0.0
537,493.0,5.0
655,181.0,0.0
423,797.0,0.0
214,304.0,0.0
1249,1003.0,0.0
735,879.0,0.0
338,538.0,0.0
1418,1003.0,0.0
113,615.0,0.0
144,227.0,0.0
504,879.0,5.0
684,888.0,4.0
669,702.0,5.0
443,645.0,5.0
127,234.0,0.0
758,946.0,0.0
254,422.0,0.0
992,679.0,0.0
665,984.0,0.0
358,70.0,4.5
288,797.0,0.0
608,888.0,0.0
484,1172.0,5.0
192,501.0,4.0
539,1063.0,5.0
197,74.0,5.0
321,888.0,4.0
474,668.0,4.5
430,820.0,4.0
246,501.0,4.5
516,586.0,4.5
152,233.0,5.0
191,615.0,0.0
862,820.0,5.0
92,163.0,0.0
160,351.0,1.0
847,500.0,3.0
463,1350.0,4.0
399,683.0,4.0
472,879.0,4.5
627,938.0,4.5
751,888.0,5.0
531,181.0,0.0
602,836.0,4.5
1109,284.0,4.0
451,879.0,3.0
281,500.0,5.0
953,1256.0,4.0
744,938.0,4.5
476,267.0,0.0
119,351.0,0.0
376,1063.0,0.0
80,502.0,5.0
598,891.0,0.0
343,844.0,0.0
826,805.0,0.0
186,187.0,0.0
426,469.0,0.0
194,501.0,4.5
982,187.0,0.0
525,468.0,0.0
1566,1398.0,0.0
543,502.0,0.0
240,379.0,4.0
511,879.0,4.0
264,501.0,4.0
741,836.0,5.0
498,569.0,4.0
197,74.0,0.0
223,234.0,0.0
401,751.0,5.0
558,500.0,4.5
543,500.0,5.0
713,836.0,5.0
638,586.0,0.0
355,586.0,5.0
563,820.0,4.5
297,298.0,4.5
350,586.0,4.5
577,569.0,4.0
73,117.0,5.0
83,300.0,0.0
452,307.0,0.0
424,602.0,0.0
152,367.0,0.0
150,367.0,0.0
439,398.0,0.0
286,351.0,0.0
64,164.0,3.0
305,888.0,0.0
169,301.0,0.0
576,500.0,0.0
665,820.0,5.0
287,585.0,0.0
387,468.0,0.0
235,398.0,5.0
621,375.0,0.0
102,614.0,0.0
233,434.0,0.0
366,401.0,0.0
240,268.0,0.0
484,1215.0,0.0
356,500.0,0.0
304,602.0,0.0
1276,871.0,0.0
258,773.0,4.5
37,117.0,4.5
612,668.0,0.0
1089,703.0,0.0
139,163.0,0.0
906,836.0,0.0
320,569.0,3.0
435,562.0,0.0
212,434.0,0.0
265,697.0,0.0
165,434.0,0.0
278,452.0,0.0
93,140.0,0.0
245,781.0,0.0
621,691.0,0.0
475,539.0,0.0
442,566.0,0.0
35,129.0,0.0
357,233.0,0.0
204,650.0,0.0
359,602.0,0.0
475,307.0,0.0
630,327.0,0.0
318,797.0,0.0
504,568.0,0.0
113,491.0,0.0
465,669.0,0.0
612,702.0,0.0
354,615.0,0.0
1053,500.0,0.0
310,574.0,0.0
253,398.0,0.0
123,152.0,0.0
613,132.0,0.0
335,382.0,0.0
72,23.0,0.0
138,767.0,0.0
166,717.0,0.0
386,1063.0,0.0
218,268.0,0.0
582,703.0,4.0
500,694.0,5.0
806,820.0,5.0
587,117.0,2.0
165,539.0,0.0
495,586.0,4.0
185,754.0,3.5
454,586.0,3.0
698,703.0,0.0
547,670.0,5.0
146,469.0,0.0
693,1005.0,3.0
267,586.0,5.0
165,421.0,4.5
622,938.0,5.0
400,284.0,4.0
230,227.0,4.0
396,668.0,5.0
545,1350.0,0.0
151,266.0,5.0
224,501.0,5.0
256,375.0,0.0
42,379.0,0.0
25,561.1772658948262,1.0
553,500.0,4.5
373,690.0,3.0
578,835.0,0.0
602,516.0,0.0
579,500.0,5.0
453,586.0,3.5
365,333.0,0.0
386,608.0,0.0
674,500.0,5.0
802,694.0,0.0
322,891.0,5.0
752,703.0,0.0
155,615.0,4.0
397,762.0,4.5
65,375.0,5.0
21,561.1772658948262,4.0
182,500.0,0.0
37,132.0,3.5
577,500.0,4.0
754,1008.0,0.0
124,163.0,0.0
125,163.0,0.0
182,421.0,4.5
537,562.0,5.0
31,379.0,0.0
297,445.0,0.0
390,586.0,5.0
174,1005.0,4.5
76,281.0,0.0
160,307.0,0.0
275,501.0,5.0
200,421.0,4.0
320,1005.0,0.0
477,1172.0,0.0
751,820.0,4.5
628,937.0,5.0
650,500.0,4.0
441,683.0,4.5
741,1172.0,0.0
377,445.0,0.0
553,683.0,0.0
838,721.0,5.0
724,703.0,5.0
62,531.0,0.0
1256,612.0,0.0
157,267.0,0.0
508,820.0,5.0
341,837.0,5.0
654,773.0,0.0
451,702.0,4.5
155,468.0,0.0
603,500.0,0.0
180,844.0,5.0
97,820.0,0.0
222,501.0,0.0
435,1181.0,5.0
507,586.0,5.0
579,608.0,0.0
921,501.0,4.0
20,721.0,0.0
21,721.0,0.0
307,938.0,0.0
395,609.0,0.0
396,382.0,0.0
312,500.0,4.5
391,187.0,0.0
100,140.0,0.0
562,187.0,0.0
115,469.0,0.0
495,797.0,0.0
1127,535.0,0.0
768,836.0,0.0
488,1172.0,0.0
125,187.0,0.0
412,938.0,5.0
1188,836.0,5.0
734,750.0,0.0
647,1406.0,5.0
391,586.0,5.0
418,703.0,5.0
535,241.0,4.0
569,352.0,5.0
442,500.0,4.5
751,468.0,0.0
699,614.0,0.0
189,553.0,0.0
527,608.0,0.0
21,132.0,5.0
253,956.0,4.0
157,307.0,0.0
274,585.0,0.0
119,367.0,0.0
466,729.0,0.0
577,197.0,0.0
269,632.0,0.0
117,279.0,0.0
637,729.0,0.0
605,770.0,0.0
48,187.0,0.0
75,375.0,0.0
418,719.0,0.0
166,344.0,0.0
441,569.0,1.0
278,200.0,0.0
376,773.0,0.0
22,190.0,0.0
757,836.0,0.0
566,635.0,0.0
39,351.0,0.0
280,561.0,0.0
157,516.0,0.0
329,417.0,0.0
457,938.0,0.0
124,468.0,0.0
1279,837.0,0.0
29,190.0,0.0
163,333.0,0.0
52,164.0,0.0
32,211.0,0.0
347,930.0,3.0
173,539.0,0.0
82,375.0,0.0
542,668.0,5.0
480,888.0,3.5
556,668.0,0.0
854,1171.0,5.0
538,752.0,0.0
556,703.0,0.0
90,603.0,5.0
461,670.0,0.0
805,835.0,0.0
251,304.0,0.0
131,228.0,0.0
61,251.0,0.0
187,398.0,0.0
405,754.0,0.0
252,539.0,0.0
506,501.0,0.0
171,450.0,0.0
486,609.0,4.5
407,762.0,0.0
234,891.0,0.0
458,585.0,0.0
577,1172.0,0.0
424,401.0,5.0
418,643.0,0.0
18,117.0,0.0
61,375.0,0.0
173,1172.0,4.0
328,586.0,4.0
231,74.0,0.0
213,469.0,0.0
292,117.0,0.0
445,493.0,0.0
1002,820.0,5.0
547,938.0,5.0
123,233.0,4.5
397,683.0,5.0
182,233.0,5.0
668,501.0,0.0
180,421.0,5.0
346,586.0,4.0
410,703.0,4.0
431,888.0,4.0
477,668.0,4.5
267,615.0,5.0
386,645.0,4.0
351,879.0,0.0
285,612.0,0.0
343,614.0,0.0
331,434.0,0.0
442,669.0,0.0
427,535.0,0.0
110,490.0,0.0
533,1063.0,0.0
567,586.0,0.0
50,82.0,0.0
51,490.0,0.0
80,188.0,0.0
267,421.0,0.0
629,490.0,0.0
338,469.0,4.0
289,750.0,0.0
326,794.0,0.0
145,459.0,0.0
302,434.0,0.0
171,558.0,0.0
271,192.0,0.0
178,192.0,0.0
272,228.0,0.0
146,434.0,0.0
149,434.0,0.0
253,566.0,0.0
323,468.0,0.0
166,679.0,0.0
409,468.0,0.0
499,729.0,0.0
100,367.0,0.0
102,300.0,0.0
360,468.0,0.0
133,539.0,0.0
362,500.0,5.0
411,656.0,3.0
306,888.0,4.5
545,569.0,4.5
379,500.0,5.0
35,233.0,3.0
395,1172.0,5.0
541,888.0,5.0
310,820.0,5.0
652,1131.0,0.0
471,668.0,4.0
534,340.0,0.0
123,233.0,5.0
431,500.0,3.0
79,234.0,5.0
351,1172.0,5.0
435,1172.0,4.0
502,500.0,0.0
421,632.0,0.0
647,703.0,5.0
161,233.0,5.0
332,703.0,4.0
248,754.0,3.0
368,938.0,0.0
91,603.0,3.5
1256,820.0,5.0
399,1172.0,0.0
77,1170.0,0.0
403,468.0,5.0
215,502.0,0.0
1331,987.0,0.0
219,382.0,0.0
138,497.0,0.0
345,837.0,0.0
729,367.0,0.0
213,382.0,0.0
340,382.0,0.0
28,190.0,0.0
19,190.0,0.0
17,190.0,0.0
72,697.0,0.0
882,382.0,0.0
204,267.0,0.0
788,99.0,0.0
428,820.0,4.0
594,134.0,0.0
55,13.0,0.0
17,13.0,0.0
110,33.0,0.0
65,33.0,0.0
186,74.0,0.0
51,13.0,0.0
614,602.0,0.0
73,542.0,0.0
271,586.0,0.0
374,645.0,0.0
106,232.0,0.0
223,500.0,2.0
497,1172.0,4.5
767,820.0,5.0
382,569.0,0.0
562,773.0,4.0
523,879.0,5.0
504,668.0,0.0
395,569.0,4.0
569,1005.0,5.0
263,234.0,0.0
356,754.0,0.0
633,938.0,4.5
624,938.0,0.0
448,703.0,0.0
59,375.0,0.0
880,703.0,0.0
433,1254.0,0.0
381,750.0,0.0
29,166.0,5.0
289,586.0,4.0
636,703.0,4.0
264,500.0,4.0
417,500.0,0.0
833,721.0,4.0
146,233.0,5.0
445,762.0,0.0
263,417.0,0.0
1183,500.0,0.0
270,1172.0,0.0
231,234.0,0.0
89,1172.0,4.0
719,670.0,4.0
255,759.0,0.0
725,820.0,0.0
914,500.0,0.0
69,377.0,5.0
590,574.0,0.0
540,670.0,0.0
468,879.0,0.0
290,500.0,3.0
745,721.0,0.0
313,1054.0,0.0
652,352.0,0.0
545,651.0,0.0
637,1005.0,0.0
206,398.0,0.0
373,750.0,5.0
520,323.0,5.0
351,754.0,5.0
441,703.0,0.0
97,375.0,0.0
140,305.0,0.0
451,500.0,0.0
273,820.0,0.0
621,721.0,4.5
216,379.0,5.0
438,987.0,0.0
366,1172.0,0.0
189,228.0,0.0
63,200.0,0.0
126,539.0,0.0
171,539.0,0.0
403,267.0,0.0
201,520.0,0.0
374,636.0,0.0
605,585.0,0.0
598,574.0,0.0
315,832.0,0.0
497,382.0,0.0
463,382.0,0.0
269,502.0,0.0
470,575.0,0.0
1062,468.0,0.0
611,635.0,0.0
1309,468.0,0.0
152,305.0,0.0
38,211.0,0.0
40,211.0,0.0
616,770.0,0.0
842,839.0,0.0
407,645.0,0.0
354,691.0,0.0
159,334.0,0.0
90,234.0,0.0
392,719.0,0.0
571,469.0,0.0
426,434.0,0.0
423,766.0,0.0
396,635.0,0.0
388,691.0,0.0
436,691.0,0.0
611,883.0,0.0
429,679.0,0.0
102,650.0,0.0
274,537.0,0.0
1077,468.0,0.0
54,132.0,0.0
271,488.0,0.0
281,488.0,0.0
428,1133.0,0.0
354,384.0,0.0
427,566.0,0.0
460,422.0,0.0
151,301.0,0.0
202,609.0,0.0
438,585.0,0.0
122,558.0,0.0
67,434.0,0.0
289,697.0,0.0
270,568.0,0.0
549,602.0,0.0
462,921.0,0.0
75,304.0,0.0
447,879.0,0.0
182,153.0,0.0
105,153.0,0.0
372,211.0,0.0
429,1172.0,0.0
328,211.0,0.0
198,164.0,0.0
1010,1057.0,0.0
446,690.0,4.5
1029,323.0,4.5
519,836.0,4.5
468,134.0,4.5
843,820.0,4.0
1166,1093.0,5.0
451,1350.0,4.5
955,820.0,0.0
1640,1003.0,5.0
814,703.0,0.0
831,949.0,0.0
637,984.0,5.0
670,949.0,5.0
727,888.0,5.0
614,836.0,5.0
304,820.0,0.0
540,888.0,4.5
1086,187.0,0.0
742,645.0,0.0
593,539.0,0.0
724,468.0,0.0
810,888.0,0.0
1019,888.0,0.0
354,668.0,3.0
788,586.0,0.0
353,267.0,0.0
393,492.0,0.0
436,668.0,1.0
178,615.0,0.0
612,586.0,0.0
167,234.0,0.0
400,668.0,5.0
414,683.0,4.5
698,702.0,4.5
707,499.0,0.0
764,586.0,0.0
306,434.0,0.0
565,703.0,0.0
857,562.0,0.0
292,268.0,0.0
793,1172.0,4.5
1030,1256.0,3.0
906,836.0,5.0
749,888.0,5.0
557,469.0,0.0
258,703.0,0.0
1064,703.0,0.0
646,422.0,0.0
867,703.0,0.0
91,697.0,0.0
387,602.0,0.0
492,866.0,0.0
2136,1003.0,0.0
1187,1289.0,0.0
792,1172.0,5.0
480,500.0,0.0
964,1172.0,0.0
615,938.0,0.0
636,468.0,0.0
728,938.0,0.0
367,568.0,0.0
763,1101.0,0.0
720,959.0,0.0
210,367.0,0.0
543,820.0,3.5
540,820.0,0.0
594,888.0,0.0
79,279.0,0.0
1040,703.0,0.0
191,632.0,0.0
606,702.0,0.0
715,703.0,0.0
93,352.0,0.0
120,293.0,0.0
942,1003.0,0.0
111,750.0,0.0
480,703.0,4.5
394,879.0,0.0
528,586.0,0.0
745,820.0,0.0
542,755.0,0.0
698,561.1772658948262,0.0
220,234.0,0.0
485,469.0,0.0
577,773.0,0.0
8,33.0,1.0
344,434.0,0.0
382,469.0,0.0
411,835.0,0.0
267,267.0,0.0
463,1172.0,0.0
101,201.0,0.0
517,820.0,5.0
180,468.0,5.0
515,891.0,0.0
181,615.0,0.0
471,702.0,3.0
1414,820.0,5.0
671,938.0,0.0
273,938.0,0.0
210,383.0,0.0
752,1003.0,0.0
296,703.0,5.0
577,668.0,0.0
771,703.0,4.0
401,609.0,0.0
1065,820.0,0.0
287,501.0,0.0
820,888.0,3.5
604,888.0,4.0
174,233.0,5.0
699,468.0,0.0
220,164.0,0.0
394,873.0,0.0
224,445.0,0.0
690,888.0,0.0
972,1003.0,0.0
102,279.0,0.0
1067,1003.0,0.0
449,683.0,5.0
512,703.0,5.0
1904,1338.0,4.5
548,754.0,4.5
397,601.0,4.5
438,1231.0,0.0
164,1172.0,4.5
649,751.0,0.0
818,1003.0,4.0
808,721.0,0.0
959,1172.0,4.5
1055,1003.0,0.0
2124,1055.0,0.0
336,755.0,0.0
475,691.0,0.0
918,602.0,0.0
363,300.0,0.0
712,770.0,0.0
776,837.0,0.0
541,568.0,0.0
266,502.0,0.0
203,615.0,0.0
541,683.0,0.0
517,668.0,5.0
1468,323.0,5.0
662,836.0,4.0
583,820.0,4.5
849,703.0,0.0
547,683.0,0.0
489,753.0,5.0
582,500.0,0.0
681,569.0,0.0
370,656.0,0.0
739,938.0,0.0
28,100.0,0.0
516,938.0,0.0
221,445.0,0.0
421,891.0,0.0
911,200.0,0.0
831,586.0,0.0
249,537.0,0.0
262,575.0,0.0
437,469.0,0.0
480,469.0,0.0
596,500.0,0.0
713,645.0,0.0
501,538.0,0.0
772,586.0,5.0
406,813.0,0.0
755,703.0,4.0
500,468.0,0.0
592,736.0,0.0
494,820.0,0.0
244,586.0,0.0
870,835.0,0.0
200,1172.0,0.0
538,1252.0,0.0
622,721.0,0.0
266,569.0,0.0
720,938.0,0.0
821,836.0,0.0
685,334.0,0.0
552,382.0,0.0
128,190.0,0.0
53,67.0,0.0
393,535.0,0.0
102,32.0,0.0
57,502.0,0.0
589,645.0,5.0
414,683.0,0.0
848,1206.0,5.0
496,569.0,0.0
844,937.0,0.0
974,703.0,0.0
431,468.0,0.0
841,836.0,0.0
47,134.0,0.0
582,702.0,0.0
967,938.0,0.0
407,601.0,0.0
172,300.0,0.0
603,879.0,3.0
32,100.0,0.0
482,657.0,0.0
538,998.0,0.0
679,769.0,0.0
481,601.0,0.0
520,1005.0,5.0
281,668.0,3.0
647,1328.0,0.0
865,836.0,0.0
471,879.0,0.0
843,568.0,0.0
632,721.0,0.0
552,683.0,0.0
847,937.0,0.0
482,694.0,0.0
176,410.0,0.0
73,280.0,0.0
1241,1289.0,0.0
488,500.0,0.0
534,879.0,0.0
174,333.0,0.0
781,1131.0,0.0
349,668.0,4.0
726,500.0,5.0
881,1131.0,0.0
323,804.0,0.0
1029,538.0,0.0
349,702.0,0.0
406,762.0,0.0
509,891.0,0.0
108,268.0,0.0
539,820.0,0.0
441,891.0,0.0
574,836.0,0.0
298,300.0,0.0
593,938.0,5.0
134,537.0,0.0
232,535.0,0.0
323,535.0,0.0
668,1005.0,0.0
327,1172.0,0.0
890,1172.0,0.0
334,379.0,0.0
746,703.0,0.0
315,469.0,0.0
1316,820.0,0.0
470,586.0,5.0
914,1172.0,0.0
795,586.0,0.0
735,703.0,0.0
259,694.0,0.0
1778,938.0,0.0
603,645.0,0.0
580,703.0,0.0
778,1005.0,4.0
386,879.0,0.0
293,691.0,0.0
999,879.0,0.0
131,502.0,0.0
547,655.0,0.0
301,303.0,0.0
374,717.0,0.0
183,281.0,0.0
595,1306.0,0.0
947,703.0,0.0
811,820.0,5.0
664,226.0,4.5
590,888.0,5.0
480,702.0,4.5
335,615.0,4.5
701,888.0,5.0
686,888.0,4.5
573,323.0,4.5
1257,1003.0,4.5
463,702.0,4.0
198,836.0,4.5
588,879.0,0.0
726,836.0,5.0
290,615.0,5.0
566,937.0,5.0
647,1055.0,5.0
493,502.0,4.5
416,683.0,4.5
472,516.0,0.0
609,586.0,5.0
277,585.0,4.0
445,596.0,4.0
209,561.1772658948262,5.0
679,836.0,0.0
1004,632.0,0.0
362,500.0,0.0
819,1005.0,0.0
700,468.0,5.0
513,879.0,5.0
236,1172.0,0.0
250,615.0,5.0
427,900.0,5.0
52,615.0,0.0
52,23.0,0.0
943,1093.0,0.0
575,1172.0,0.0
54,561.1772658948262,4.5
187,501.0,1.0
121,23.0,0.0
431,490.0,0.0
94,334.0,0.0
436,911.0,0.0
454,1172.0,0.0
610,500.0,0.0
721,938.0,0.0
118,491.0,0.0
43,615.0,0.0
47,615.0,0.0
270,754.0,0.0
368,1407.0,0.0
261,334.0,0.0
320,1328.0,0.0
910,836.0,0.0
674,703.0,5.0
639,181.0,0.0
324,888.0,0.0
575,501.0,0.0
948,1172.0,0.0
1353,1170.0,0.0
566,164.0,0.0
665,759.0,0.0
239,166.0,0.0
551,703.0,5.0
486,502.0,0.0
69,117.0,0.0
473,1254.0,0.0
543,645.0,0.0
841,844.0,0.0
501,1055.0,4.5
816,1171.0,2.0
599,938.0,2.5
122,23.0,0.0
103,23.0,0.0
732,434.0,0.0
1020,1133.0,0.0
1186,166.0,0.0
606,233.0,0.0
949,958.0,0.0
315,427.0,0.0
1044,501.0,0.0
334,267.0,0.0
274,267.0,0.0
1000,300.0,0.0
530,729.0,0.0
718,726.0,0.0
300,434.0,0.0
186,535.0,0.0
439,1063.0,0.0
623,379.0,0.0
460,837.0,0.0
686,1131.0,4.5
278,754.0,0.0
765,323.0,5.0
642,1008.0,4.0
125,350.0,5.0
255,99.0,0.0
47,434.0,0.0
874,1055.0,0.0
265,351.0,0.0
448,585.0,0.0
69,418.0,0.0
119,345.0,0.0
57,23.0,0.0
407,635.0,0.0
629,976.0,0.0
469,434.0,0.0
111,23.0,0.0
253,568.0,0.0
203,614.0,0.0
325,268.0,0.0
732,500.0,0.0
260,1172.0,0.0
786,1054.0,3.0
164,434.0,0.0
1004,837.0,0.0
459,434.0,0.0
61,132.0,0.0
82,367.0,0.0
294,650.0,0.0
206,585.0,0.0
398,615.0,4.5
609,344.0,0.0
338,602.0,0.0
321,401.0,0.0
644,1407.0,0.0
708,1055.0,0.0
589,323.0,4.0
702,323.0,5.0
918,323.0,5.0
63,300.0,4.5
596,778.0,0.0
424,669.0,5.0
464,668.0,4.0
65,417.0,0.0
699,836.0,1.0
455,1063.0,0.0
366,670.0,2.0
940,1055.0,4.5
481,668.0,5.0
627,500.0,0.0
922,883.0,0.0
546,421.0,0.0
902,703.0,5.0
560,1008.0,5.0
653,543.0,4.5
597,683.0,4.5
608,1005.0,4.0
1247,1093.0,4.5
427,569.0,5.0
595,668.0,4.0
466,773.0,4.0
223,227.0,0.0
152,233.0,0.0
436,773.0,0.0
701,586.0,0.0
40,441.0,0.0
364,187.0,0.0
537,575.0,0.0
371,911.0,0.0
717,500.0,0.0
438,468.0,0.0
368,469.0,5.0
627,586.0,5.0
807,883.0,0.0
458,773.0,0.0
45,195.0,0.0
279,697.0,0.0
252,697.0,0.0
313,434.0,0.0
401,691.0,0.0
387,656.0,0.0
570,836.0,5.0
246,585.0,0.0
614,820.0,0.0
606,721.0,0.0
716,1406.0,0.0
984,1003.0,5.0
281,670.0,4.5
341,691.0,0.0
137,500.0,0.0
476,837.0,0.0
513,750.0,5.0
730,500.0,0.0
406,434.0,0.0
504,683.0,5.0
354,702.0,0.0
526,750.0,5.0
250,697.0,0.0
167,300.0,0.0
293,468.0,0.0
136,434.0,0.0
308,756.0,0.0
572,873.0,0.0
91,334.0,0.0
127,132.0,0.0
150,267.0,0.0
368,535.0,0.0
380,1172.0,0.0
788,323.0,5.0
524,323.0,5.0
165,456.0,5.0
633,703.0,4.0
375,500.0,3.0
524,888.0,2.0
540,668.0,0.0
791,750.0,0.0
317,615.0,0.0
1041,574.0,0.0
498,755.0,0.0
189,567.0,0.0
719,645.0,0.0
360,566.0,0.0
129,301.0,0.0
336,602.0,0.0
535,181.0,0.0
269,190.0,0.0
432,434.0,0.0
435,773.0,0.0
279,469.0,0.0
870,770.0,0.0
311,569.0,0.0
473,585.0,0.0
701,1005.0,5.0
444,703.0,0.0
314,323.0,0.0
363,562.0,0.0
342,762.0,0.0
564,703.0,5.0
514,323.0,5.0
453,938.0,5.0
564,759.0,5.0
347,773.0,0.0
295,585.0,0.0
101,379.0,0.0
332,569.0,0.0
472,501.0,0.0
550,569.0,0.0
403,322.0,0.0
62,233.0,4.5
571,703.0,0.0
266,303.0,0.0
198,523.0,0.0
485,703.0,0.0
1067,561.0,0.0
483,938.0,5.0
736,938.0,0.0
473,703.0,0.0
716,703.0,0.0
504,586.0,5.0
906,703.0,0.0
184,500.0,0.0
509,879.0,0.0
362,773.0,0.0
124,267.0,0.0
84,200.0,0.0
411,636.0,0.0
165,529.0,0.0
861,645.0,0.0
397,566.0,0.0
461,537.0,0.0
423,502.0,0.0
192,267.0,0.0
834,604.0,0.0
60,132.0,0.0
307,574.0,0.0
106,344.0,0.0
881,652.0,0.0
151,367.0,0.0
113,367.0,0.0
196,569.0,0.0
681,883.0,0.0
346,401.0,0.0
91,575.0,0.0
483,501.0,0.0
